label,score
POSITIVE,0.9992474317550659
POSITIVE,0.9994408488273621
NEGATIVE,0.9848647117614746
POSITIVE,0.9985989928245544
POSITIVE,0.9834770560264587
NEGATIVE,0.9957725405693054
POSITIVE,0.9998729228973389
POSITIVE,0.9992671608924866
POSITIVE,0.9453744292259216
NEGATIVE,0.9908272624015808
POSITIVE,0.9998038411140442
POSITIVE,0.9998169541358948
POSITIVE,0.9110332131385803
POSITIVE,0.9995429515838623
NEGATIVE,0.979343056678772
POSITIVE,0.970370352268219
NEGATIVE,0.9748439192771912
POSITIVE,0.9998526573181152
NEGATIVE,0.882922351360321
POSITIVE,0.866844892501831
POSITIVE,0.9992417097091675
POSITIVE,0.9984014630317688
POSITIVE,0.9998544454574585
NEGATIVE,0.6119933128356934
POSITIVE,0.9728984832763672
NEGATIVE,0.967751681804657
POSITIVE,0.9541465044021606
POSITIVE,0.9998559951782227
POSITIVE,0.9998661279678345
NEGATIVE,0.9966734647750854
POSITIVE,0.9998860359191895
NEGATIVE,0.9852157831192017
POSITIVE,0.7481210231781006
POSITIVE,0.9960284233093262
POSITIVE,0.9988284707069397
POSITIVE,0.9968140721321106
NEGATIVE,0.9941737055778503
POSITIVE,0.9997339844703674
NEGATIVE,0.9899486303329468
POSITIVE,0.9797654747962952
NEGATIVE,0.9951971173286438
POSITIVE,0.9955522418022156
POSITIVE,0.9998161196708679
POSITIVE,0.9998469352722168
NEGATIVE,0.9917682409286499
POSITIVE,0.999879002571106
POSITIVE,0.9998432397842407
NEGATIVE,0.9909928441047668
NEGATIVE,0.9923135638237
POSITIVE,0.9990153312683105
POSITIVE,0.9996416568756104
NEGATIVE,0.9945682287216187
NEGATIVE,0.9874417781829834
POSITIVE,0.9711582064628601
POSITIVE,0.9998517036437988
POSITIVE,0.9998652935028076
POSITIVE,0.9995396137237549
POSITIVE,0.9996265172958374
POSITIVE,0.9998389482498169
NEGATIVE,0.9898660778999329
NEGATIVE,0.9411724805831909
NEGATIVE,0.9774425029754639
NEGATIVE,0.9902575016021729
POSITIVE,0.9997431635856628
POSITIVE,0.9998502731323242
NEGATIVE,0.5614778399467468
POSITIVE,0.9975296854972839
POSITIVE,0.8829172253608704
POSITIVE,0.9998772144317627
NEGATIVE,0.9998071789741516
POSITIVE,0.8454606533050537
NEGATIVE,0.9759494066238403
NEGATIVE,0.9943752288818359
NEGATIVE,0.9632742404937744
POSITIVE,0.9943244457244873
POSITIVE,0.5635825395584106
POSITIVE,0.9976825714111328
POSITIVE,0.7481210231781006
NEGATIVE,0.9997299313545227
POSITIVE,0.9998420476913452
POSITIVE,0.9998726844787598
NEGATIVE,0.9997499585151672
NEGATIVE,0.9966896772384644
POSITIVE,0.7481210231781006
POSITIVE,0.9635980725288391
POSITIVE,0.9998626708984375
POSITIVE,0.998783528804779
NEGATIVE,0.9856415390968323
POSITIVE,0.9980208873748779
NEGATIVE,0.9962100982666016
POSITIVE,0.9998257756233215
POSITIVE,0.7481210231781006
POSITIVE,0.9959728121757507
POSITIVE,0.999826967716217
POSITIVE,0.9998884201049805
POSITIVE,0.5521638989448547
NEGATIVE,0.999752938747406
NEGATIVE,0.9991469383239746
POSITIVE,0.9998892545700073
NEGATIVE,0.9986026883125305
POSITIVE,0.9998552799224854
POSITIVE,0.9973829388618469
NEGATIVE,0.8971379995346069
NEGATIVE,0.9792880415916443
NEGATIVE,0.9822889566421509
NEGATIVE,0.6754571199417114
NEGATIVE,0.972326397895813
NEGATIVE,0.606486976146698
NEGATIVE,0.801501452922821
POSITIVE,0.999861478805542
POSITIVE,0.8149789571762085
NEGATIVE,0.9933069348335266
POSITIVE,0.9998451471328735
NEGATIVE,0.9836636781692505
NEGATIVE,0.8650146126747131
NEGATIVE,0.9936776757240295
NEGATIVE,0.9960384368896484
POSITIVE,0.9997392296791077
NEGATIVE,0.991583526134491
NEGATIVE,0.9232974648475647
NEGATIVE,0.9909566044807434
NEGATIVE,0.9941421151161194
NEGATIVE,0.9792250990867615
NEGATIVE,0.9437851905822754
NEGATIVE,0.9840900301933289
POSITIVE,0.9998807907104492
NEGATIVE,0.8889324069023132
POSITIVE,0.8149789571762085
NEGATIVE,0.9140037894248962
NEGATIVE,0.9899802803993225
NEGATIVE,0.9894808530807495
NEGATIVE,0.9901149272918701
NEGATIVE,0.6181057691574097
NEGATIVE,0.9910622835159302
POSITIVE,0.9998403787612915
NEGATIVE,0.9880869388580322
NEGATIVE,0.9284850358963013
POSITIVE,0.9998161196708679
POSITIVE,0.9998058676719666
POSITIVE,0.9993945360183716
POSITIVE,0.981713593006134
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
POSITIVE,0.9997805953025818
POSITIVE,0.9980787038803101
NEGATIVE,0.9746058583259583
NEGATIVE,0.993959903717041
NEGATIVE,0.9686947464942932
POSITIVE,0.9683107733726501
NEGATIVE,0.9981217980384827
POSITIVE,0.9998161196708679
POSITIVE,0.9321856498718262
NEGATIVE,0.9013949036598206
NEGATIVE,0.9638862013816833
POSITIVE,0.9869869351387024
NEGATIVE,0.6030533909797668
NEGATIVE,0.9967441558837891
NEGATIVE,0.9877793192863464
POSITIVE,0.9998394250869751
POSITIVE,0.9998161196708679
POSITIVE,0.9956436157226562
NEGATIVE,0.9964459538459778
POSITIVE,0.9997805953025818
POSITIVE,0.9996216297149658
POSITIVE,0.999875545501709
POSITIVE,0.9992276430130005
POSITIVE,0.9998263716697693
POSITIVE,0.9998756647109985
POSITIVE,0.9878594279289246
POSITIVE,0.8754450082778931
NEGATIVE,0.9920434355735779
POSITIVE,0.9998552799224854
NEGATIVE,0.9997603297233582
POSITIVE,0.9996848106384277
POSITIVE,0.9897210001945496
NEGATIVE,0.9993258714675903
POSITIVE,0.9997774958610535
POSITIVE,0.9995133876800537
POSITIVE,0.9997767806053162
POSITIVE,0.5180873274803162
NEGATIVE,0.9127408862113953
POSITIVE,0.9998797178268433
NEGATIVE,0.7628251910209656
POSITIVE,0.9990718364715576
NEGATIVE,0.987831175327301
NEGATIVE,0.873551607131958
POSITIVE,0.9948615431785583
POSITIVE,0.9998130202293396
POSITIVE,0.999846339225769
POSITIVE,0.9998871088027954
POSITIVE,0.9998037219047546
NEGATIVE,0.9862804412841797
NEGATIVE,0.9907568097114563
POSITIVE,0.8767303824424744
POSITIVE,0.9928971529006958
POSITIVE,0.9945076107978821
POSITIVE,0.9997805953025818
POSITIVE,0.9998161196708679
NEGATIVE,0.9550164937973022
POSITIVE,0.9998182654380798
POSITIVE,0.9998582601547241
POSITIVE,0.9996993541717529
NEGATIVE,0.9960461258888245
NEGATIVE,0.9994275569915771
POSITIVE,0.9927460551261902
POSITIVE,0.9997945427894592
POSITIVE,0.9964505434036255
POSITIVE,0.99958735704422
POSITIVE,0.9998201727867126
NEGATIVE,0.9945242404937744
POSITIVE,0.9998648166656494
NEGATIVE,0.9944736361503601
NEGATIVE,0.9909694790840149
NEGATIVE,0.9813547730445862
NEGATIVE,0.9720549583435059
NEGATIVE,0.9643937349319458
NEGATIVE,0.9760676026344299
POSITIVE,0.8681625723838806
POSITIVE,0.7439632415771484
POSITIVE,0.9998520612716675
NEGATIVE,0.9261599779129028
POSITIVE,0.9436967372894287
NEGATIVE,0.9708319902420044
NEGATIVE,0.9227815270423889
NEGATIVE,0.9034733176231384
POSITIVE,0.7481210231781006
POSITIVE,0.9998784065246582
POSITIVE,0.7481210231781006
NEGATIVE,0.9327772855758667
POSITIVE,0.8966759443283081
NEGATIVE,0.8944363594055176
NEGATIVE,0.9873185753822327
NEGATIVE,0.9632405638694763
NEGATIVE,0.6722486615180969
NEGATIVE,0.9966359734535217
NEGATIVE,0.7101576328277588
NEGATIVE,0.9837274551391602
NEGATIVE,0.9691917896270752
POSITIVE,0.5172767639160156
NEGATIVE,0.6304712891578674
NEGATIVE,0.9753300547599792
NEGATIVE,0.982680082321167
NEGATIVE,0.8572277426719666
POSITIVE,0.7405601739883423
NEGATIVE,0.9809207916259766
NEGATIVE,0.9293276071548462
NEGATIVE,0.7731971740722656
NEGATIVE,0.966858446598053
POSITIVE,0.9528370499610901
NEGATIVE,0.9690212607383728
POSITIVE,0.7481210231781006
NEGATIVE,0.9413840174674988
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
POSITIVE,0.5898738503456116
POSITIVE,0.9654202461242676
NEGATIVE,0.9405806660652161
NEGATIVE,0.9860827326774597
POSITIVE,0.6216109991073608
NEGATIVE,0.9075783491134644
NEGATIVE,0.9317388534545898
NEGATIVE,0.8098804950714111
POSITIVE,0.534110426902771
POSITIVE,0.9998552799224854
POSITIVE,0.9563721418380737
NEGATIVE,0.991074800491333
NEGATIVE,0.8795040845870972
POSITIVE,0.9082548022270203
NEGATIVE,0.9549088478088379
NEGATIVE,0.9994427561759949
NEGATIVE,0.9993911981582642
NEGATIVE,0.9841457009315491
POSITIVE,0.7481210231781006
POSITIVE,0.9192711710929871
NEGATIVE,0.997465968132019
NEGATIVE,0.9444872736930847
POSITIVE,0.9997768998146057
NEGATIVE,0.5704699754714966
NEGATIVE,0.9719022512435913
POSITIVE,0.9995699524879456
POSITIVE,0.7290472984313965
POSITIVE,0.9996803998947144
NEGATIVE,0.9717833995819092
POSITIVE,0.9998427629470825
POSITIVE,0.9998552799224854
NEGATIVE,0.8980148434638977
POSITIVE,0.9998801946640015
POSITIVE,0.999025821685791
POSITIVE,0.9994737505912781
NEGATIVE,0.9920674562454224
NEGATIVE,0.9692265391349792
POSITIVE,0.9998552799224854
NEGATIVE,0.6829691529273987
NEGATIVE,0.9923337697982788
NEGATIVE,0.9879050254821777
POSITIVE,0.9998677968978882
NEGATIVE,0.9722222685813904
NEGATIVE,0.9911816120147705
POSITIVE,0.9998807907104492
POSITIVE,0.9998161196708679
NEGATIVE,0.9601196050643921
NEGATIVE,0.9948554039001465
POSITIVE,0.7481210231781006
NEGATIVE,0.9907982349395752
POSITIVE,0.9998784065246582
NEGATIVE,0.9821571111679077
NEGATIVE,0.9962462782859802
POSITIVE,0.9998161196708679
POSITIVE,0.9949736595153809
POSITIVE,0.9995200634002686
POSITIVE,0.9239230751991272
POSITIVE,0.9997867941856384
POSITIVE,0.7481210231781006
NEGATIVE,0.9786745309829712
POSITIVE,0.9998537302017212
NEGATIVE,0.9886471629142761
POSITIVE,0.9998788833618164
NEGATIVE,0.820736825466156
POSITIVE,0.7481210231781006
NEGATIVE,0.9764861464500427
NEGATIVE,0.9407444596290588
POSITIVE,0.7481210231781006
NEGATIVE,0.9532935619354248
NEGATIVE,0.9645822048187256
NEGATIVE,0.980193555355072
NEGATIVE,0.9935785531997681
POSITIVE,0.9667578339576721
NEGATIVE,0.9945842623710632
NEGATIVE,0.7983779311180115
NEGATIVE,0.9005703926086426
POSITIVE,0.9957583546638489
POSITIVE,0.7481210231781006
NEGATIVE,0.9333166480064392
NEGATIVE,0.9801679849624634
NEGATIVE,0.9893410801887512
NEGATIVE,0.9808290600776672
POSITIVE,0.7481210231781006
NEGATIVE,0.9860827326774597
NEGATIVE,0.8141682147979736
POSITIVE,0.8744289875030518
POSITIVE,0.9971850514411926
NEGATIVE,0.9709450602531433
POSITIVE,0.5713008642196655
NEGATIVE,0.9692182540893555
POSITIVE,0.9237114787101746
NEGATIVE,0.7054528594017029
POSITIVE,0.9872909188270569
NEGATIVE,0.9372584819793701
POSITIVE,0.7481210231781006
NEGATIVE,0.9860827326774597
POSITIVE,0.7481210231781006
NEGATIVE,0.9607678055763245
NEGATIVE,0.9920262694358826
POSITIVE,0.7481210231781006
NEGATIVE,0.990691602230072
POSITIVE,0.7481210231781006
NEGATIVE,0.9955949187278748
POSITIVE,0.7481210231781006
NEGATIVE,0.9907582998275757
NEGATIVE,0.9623595476150513
NEGATIVE,0.9860827326774597
NEGATIVE,0.9532558917999268
NEGATIVE,0.6058099269866943
NEGATIVE,0.9698588848114014
NEGATIVE,0.9847169518470764
NEGATIVE,0.8072744607925415
NEGATIVE,0.9225144982337952
POSITIVE,0.9998552799224854
POSITIVE,0.9951549768447876
NEGATIVE,0.9720549583435059
NEGATIVE,0.9669975638389587
NEGATIVE,0.9814921021461487
POSITIVE,0.7481210231781006
NEGATIVE,0.9943232536315918
NEGATIVE,0.7490056753158569
POSITIVE,0.9992764592170715
NEGATIVE,0.8377756476402283
POSITIVE,0.9532114863395691
NEGATIVE,0.963721513748169
POSITIVE,0.7481210231781006
NEGATIVE,0.9848102927207947
NEGATIVE,0.523373007774353
NEGATIVE,0.9745023846626282
NEGATIVE,0.9121688008308411
NEGATIVE,0.7899551391601562
NEGATIVE,0.895743727684021
POSITIVE,0.9998767375946045
NEGATIVE,0.9988901019096375
POSITIVE,0.7481210231781006
POSITIVE,0.9988746047019958
NEGATIVE,0.9800815582275391
NEGATIVE,0.9824129343032837
NEGATIVE,0.9925952553749084
POSITIVE,0.5440903902053833
NEGATIVE,0.9997081160545349
NEGATIVE,0.9990279674530029
NEGATIVE,0.9993088245391846
NEGATIVE,0.9997285008430481
POSITIVE,0.9633829593658447
NEGATIVE,0.994438648223877
NEGATIVE,0.9002906084060669
NEGATIVE,0.6606249809265137
NEGATIVE,0.5954143404960632
NEGATIVE,0.9996658563613892
POSITIVE,0.9623813033103943
NEGATIVE,0.9995059967041016
NEGATIVE,0.9994856119155884
NEGATIVE,0.9992642998695374
NEGATIVE,0.9997027516365051
NEGATIVE,0.9658800363540649
NEGATIVE,0.9602548480033875
POSITIVE,0.7481210231781006
NEGATIVE,0.9997765421867371
NEGATIVE,0.9996862411499023
NEGATIVE,0.8831344246864319
NEGATIVE,0.9895104169845581
NEGATIVE,0.984731912612915
POSITIVE,0.9998552799224854
POSITIVE,0.9997552037239075
NEGATIVE,0.9993559718132019
NEGATIVE,0.9877485632896423
NEGATIVE,0.9996131062507629
POSITIVE,0.9149041771888733
NEGATIVE,0.986092746257782
NEGATIVE,0.9997746348381042
NEGATIVE,0.9988986253738403
NEGATIVE,0.9997439980506897
POSITIVE,0.7481210231781006
POSITIVE,0.9998552799224854
POSITIVE,0.7368841767311096
NEGATIVE,0.9936089515686035
POSITIVE,0.7481210231781006
NEGATIVE,0.9875015020370483
NEGATIVE,0.9692652821540833
NEGATIVE,0.9657593369483948
NEGATIVE,0.9299387335777283
POSITIVE,0.7481210231781006
NEGATIVE,0.8944363594055176
POSITIVE,0.6658632159233093
NEGATIVE,0.9710084199905396
NEGATIVE,0.6455590128898621
NEGATIVE,0.942794144153595
POSITIVE,0.9997718930244446
NEGATIVE,0.9913926124572754
NEGATIVE,0.9116665720939636
NEGATIVE,0.9932445883750916
NEGATIVE,0.9758039712905884
POSITIVE,0.9998552799224854
POSITIVE,0.7481210231781006
NEGATIVE,0.8217405676841736
POSITIVE,0.9949126243591309
POSITIVE,0.9742435216903687
NEGATIVE,0.6018756628036499
NEGATIVE,0.9250871539115906
NEGATIVE,0.9488959312438965
POSITIVE,0.9998756647109985
NEGATIVE,0.9719418883323669
POSITIVE,0.7481210231781006
NEGATIVE,0.9620786309242249
NEGATIVE,0.7924911379814148
NEGATIVE,0.8965646624565125
POSITIVE,0.9998843669891357
NEGATIVE,0.9881411790847778
NEGATIVE,0.9658132791519165
POSITIVE,0.999697208404541
NEGATIVE,0.9882442951202393
POSITIVE,0.9998552799224854
NEGATIVE,0.8722133040428162
POSITIVE,0.7481210231781006
NEGATIVE,0.988052248954773
NEGATIVE,0.9988142251968384
POSITIVE,0.7481210231781006
NEGATIVE,0.8956558704376221
POSITIVE,0.9790935516357422
NEGATIVE,0.9967496395111084
NEGATIVE,0.9431032538414001
NEGATIVE,0.988573431968689
POSITIVE,0.7481210231781006
NEGATIVE,0.8944363594055176
NEGATIVE,0.9720549583435059
NEGATIVE,0.9314995408058167
POSITIVE,0.7481210231781006
NEGATIVE,0.8018141984939575
POSITIVE,0.7481210231781006
NEGATIVE,0.9678700566291809
POSITIVE,0.7481210231781006
POSITIVE,0.9998282194137573
NEGATIVE,0.996423065662384
POSITIVE,0.9751636385917664
NEGATIVE,0.9943991303443909
POSITIVE,0.9998786449432373
POSITIVE,0.9907811284065247
NEGATIVE,0.9886175990104675
POSITIVE,0.9997263550758362
NEGATIVE,0.8750497102737427
POSITIVE,0.999029278755188
POSITIVE,0.870391309261322
NEGATIVE,0.9936586022377014
NEGATIVE,0.9916723370552063
POSITIVE,0.9971582889556885
POSITIVE,0.999886155128479
NEGATIVE,0.9732632040977478
NEGATIVE,0.9841142892837524
NEGATIVE,0.9864637851715088
NEGATIVE,0.9425380229949951
POSITIVE,0.8045827746391296
POSITIVE,0.9997499585151672
POSITIVE,0.9998161196708679
NEGATIVE,0.9793192744255066
NEGATIVE,0.9952776432037354
POSITIVE,0.7481210231781006
NEGATIVE,0.9996471405029297
POSITIVE,0.99985671043396
POSITIVE,0.9998385906219482
NEGATIVE,0.5675429701805115
POSITIVE,0.9839956164360046
NEGATIVE,0.9266524910926819
NEGATIVE,0.9883208870887756
NEGATIVE,0.9849768877029419
NEGATIVE,0.9900467991828918
POSITIVE,0.971688449382782
POSITIVE,0.9997078776359558
POSITIVE,0.9998161196708679
POSITIVE,0.9481733441352844
POSITIVE,0.9993959665298462
NEGATIVE,0.9827331304550171
NEGATIVE,0.8156753778457642
NEGATIVE,0.9988192915916443
POSITIVE,0.9993021488189697
POSITIVE,0.9995542168617249
POSITIVE,0.7481210231781006
POSITIVE,0.9997805953025818
POSITIVE,0.99985671043396
NEGATIVE,0.9986054301261902
POSITIVE,0.999757707118988
POSITIVE,0.9997768998146057
POSITIVE,0.9998478889465332
NEGATIVE,0.9488615393638611
NEGATIVE,0.5614768862724304
NEGATIVE,0.9955266118049622
NEGATIVE,0.8419886827468872
NEGATIVE,0.9879124760627747
NEGATIVE,0.9977655410766602
NEGATIVE,0.9997401833534241
POSITIVE,0.7481210231781006
POSITIVE,0.9995242357254028
NEGATIVE,0.9992533326148987
POSITIVE,0.9612980484962463
POSITIVE,0.6740816831588745
POSITIVE,0.9995858073234558
NEGATIVE,0.9512409567832947
NEGATIVE,0.5386170148849487
NEGATIVE,0.9780224561691284
POSITIVE,0.9541465044021606
POSITIVE,0.8149789571762085
POSITIVE,0.9987345337867737
POSITIVE,0.9813597202301025
NEGATIVE,0.6391273140907288
POSITIVE,0.9679577350616455
POSITIVE,0.9987101554870605
POSITIVE,0.9990124702453613
POSITIVE,0.9960209727287292
NEGATIVE,0.9706259965896606
POSITIVE,0.8077359795570374
NEGATIVE,0.9925941824913025
POSITIVE,0.9994214773178101
NEGATIVE,0.5201764106750488
NEGATIVE,0.967413604259491
NEGATIVE,0.9895433187484741
NEGATIVE,0.9975962042808533
POSITIVE,0.7481210231781006
NEGATIVE,0.9957285523414612
NEGATIVE,0.9936919212341309
POSITIVE,0.9998020529747009
NEGATIVE,0.9737189412117004
POSITIVE,0.9912943243980408
POSITIVE,0.9980214834213257
NEGATIVE,0.6788396239280701
POSITIVE,0.9997931122779846
POSITIVE,0.9997805953025818
NEGATIVE,0.9124579429626465
POSITIVE,0.9943963289260864
NEGATIVE,0.9550244212150574
NEGATIVE,0.9902113080024719
NEGATIVE,0.9600017666816711
POSITIVE,0.6804096102714539
NEGATIVE,0.9869828224182129
POSITIVE,0.9993269443511963
NEGATIVE,0.991817831993103
POSITIVE,0.9844688773155212
POSITIVE,0.7481210231781006
POSITIVE,0.9980611205101013
POSITIVE,0.9998487234115601
POSITIVE,0.9998248219490051
POSITIVE,0.9964595437049866
NEGATIVE,0.9819883704185486
POSITIVE,0.7481210231781006
POSITIVE,0.8986915349960327
POSITIVE,0.9992745518684387
POSITIVE,0.9490975141525269
POSITIVE,0.9859877228736877
NEGATIVE,0.8774911165237427
NEGATIVE,0.9655099511146545
NEGATIVE,0.9900522828102112
NEGATIVE,0.9917057752609253
NEGATIVE,0.9939403533935547
POSITIVE,0.9244300127029419
POSITIVE,0.999862551689148
POSITIVE,0.9997288584709167
POSITIVE,0.9997130036354065
POSITIVE,0.920126736164093
POSITIVE,0.991474986076355
NEGATIVE,0.9949226975440979
POSITIVE,0.9966647028923035
NEGATIVE,0.8944363594055176
NEGATIVE,0.6919118762016296
POSITIVE,0.9996567964553833
NEGATIVE,0.9893454909324646
NEGATIVE,0.9996479749679565
NEGATIVE,0.8268811106681824
POSITIVE,0.8814208507537842
POSITIVE,0.9709221124649048
POSITIVE,0.999886155128479
POSITIVE,0.9998385906219482
NEGATIVE,0.9118719100952148
POSITIVE,0.999669075012207
POSITIVE,0.8833943605422974
POSITIVE,0.9998563528060913
NEGATIVE,0.9623996019363403
POSITIVE,0.9970526695251465
POSITIVE,0.9541465044021606
POSITIVE,0.9839085936546326
POSITIVE,0.9986080527305603
NEGATIVE,0.984117865562439
NEGATIVE,0.5055010914802551
POSITIVE,0.9998533725738525
NEGATIVE,0.9952961802482605
NEGATIVE,0.9467231631278992
POSITIVE,0.5495967268943787
NEGATIVE,0.9932503700256348
NEGATIVE,0.8109361529350281
NEGATIVE,0.9913861751556396
POSITIVE,0.9892923831939697
NEGATIVE,0.9555345177650452
POSITIVE,0.8252190351486206
NEGATIVE,0.9963701963424683
NEGATIVE,0.7149960398674011
POSITIVE,0.9997069239616394
NEGATIVE,0.9779458045959473
NEGATIVE,0.999784529209137
NEGATIVE,0.7108139395713806
POSITIVE,0.7628415822982788
POSITIVE,0.9989891648292542
POSITIVE,0.9496750831604004
POSITIVE,0.9998799562454224
POSITIVE,0.7552701234817505
POSITIVE,0.9991928935050964
POSITIVE,0.7481210231781006
NEGATIVE,0.9993085861206055
NEGATIVE,0.976136326789856
POSITIVE,0.9995552897453308
NEGATIVE,0.9785922169685364
NEGATIVE,0.9996815919876099
POSITIVE,0.5786604285240173
NEGATIVE,0.7793295979499817
POSITIVE,0.9998708963394165
NEGATIVE,0.9973413348197937
POSITIVE,0.9998660087585449
POSITIVE,0.9998161196708679
NEGATIVE,0.9929234981536865
NEGATIVE,0.9890223741531372
NEGATIVE,0.9738329648971558
POSITIVE,0.9983749389648438
POSITIVE,0.9998520612716675
POSITIVE,0.5821009278297424
NEGATIVE,0.9987019300460815
NEGATIVE,0.9049726724624634
NEGATIVE,0.7004194259643555
NEGATIVE,0.9977040886878967
POSITIVE,0.9896796941757202
POSITIVE,0.9690304398536682
POSITIVE,0.99986732006073
POSITIVE,0.9974017143249512
NEGATIVE,0.981878936290741
POSITIVE,0.9966474175453186
NEGATIVE,0.9995937943458557
NEGATIVE,0.9874130487442017
NEGATIVE,0.9838361144065857
NEGATIVE,0.9924820065498352
NEGATIVE,0.9984763264656067
NEGATIVE,0.9769995212554932
NEGATIVE,0.8753434419631958
NEGATIVE,0.9678226709365845
NEGATIVE,0.9994732737541199
NEGATIVE,0.991428792476654
NEGATIVE,0.9995536208152771
NEGATIVE,0.9899948835372925
POSITIVE,0.9997851252555847
NEGATIVE,0.99063640832901
POSITIVE,0.9965674877166748
NEGATIVE,0.9918596148490906
NEGATIVE,0.9869995713233948
NEGATIVE,0.9989349246025085
NEGATIVE,0.9898766875267029
NEGATIVE,0.9945204854011536
NEGATIVE,0.7641582489013672
POSITIVE,0.9983678460121155
NEGATIVE,0.994414210319519
NEGATIVE,0.9995059967041016
POSITIVE,0.9998018145561218
NEGATIVE,0.548707127571106
NEGATIVE,0.9992684721946716
NEGATIVE,0.988050639629364
NEGATIVE,0.9868803024291992
POSITIVE,0.9998675584793091
NEGATIVE,0.9991324543952942
NEGATIVE,0.9925366640090942
NEGATIVE,0.9940568208694458
NEGATIVE,0.9997473359107971
NEGATIVE,0.9997352957725525
POSITIVE,0.9515835046768188
NEGATIVE,0.9997833371162415
NEGATIVE,0.9860239028930664
NEGATIVE,0.9980307221412659
NEGATIVE,0.9912245869636536
NEGATIVE,0.9948440790176392
NEGATIVE,0.9993914365768433
NEGATIVE,0.9991794228553772
NEGATIVE,0.9987702965736389
NEGATIVE,0.9896371960639954
NEGATIVE,0.9912956953048706
NEGATIVE,0.9523115754127502
NEGATIVE,0.988483726978302
NEGATIVE,0.9997699856758118
NEGATIVE,0.9995126724243164
NEGATIVE,0.9991496801376343
NEGATIVE,0.9994838237762451
NEGATIVE,0.9995059967041016
NEGATIVE,0.994575023651123
NEGATIVE,0.802703320980072
NEGATIVE,0.9989625215530396
NEGATIVE,0.9997506737709045
NEGATIVE,0.99973064661026
NEGATIVE,0.9996606111526489
NEGATIVE,0.993123471736908
NEGATIVE,0.9998117089271545
NEGATIVE,0.9997943043708801
NEGATIVE,0.9992641806602478
NEGATIVE,0.9983394145965576
NEGATIVE,0.9987409710884094
NEGATIVE,0.9993100166320801
NEGATIVE,0.9988880753517151
NEGATIVE,0.9995126724243164
NEGATIVE,0.9939709901809692
NEGATIVE,0.9922194480895996
NEGATIVE,0.9997352957725525
NEGATIVE,0.9995859265327454
NEGATIVE,0.9615620970726013
NEGATIVE,0.9991726279258728
POSITIVE,0.993144154548645
NEGATIVE,0.9996718168258667
NEGATIVE,0.9949427247047424
